Date,Time,Location,Operator,Flight #,Route,Type,Registration,cn/In,Aboard,Fatalities,Ground,Summary
12/27/1947,,"Korangi Creek, India",Air India,,Karachi - Bombay,Douglas DC-3 (C-47),VT-AUG,4175,23,23,0,"The aircraft lost control and crashed just after taking off. The captain losing control in conditions of poor visibility, resulted in the aircraft flying into the ground. The loss of control was most likely caused by  inadequate illumination of the flying instruments due to faults in the lighting system.  Decision to take off in poor weather conditions and faulty lighting system."
11/3/1950,9:43,"Mont Blanc, France",Air India,245,Bombay - Cairo - Geneva - London,Lockheed 749 Constellation,VT-CQP,2506,48,48,0,The aircraft crashed in a snowstorm 200 meters below Mont Blansummit. The crew was warned by a Geneva controller to climb immediately. They acknowledged the message but soon after struck the mountain. The exact cause of the accident remains undetermined. Most likely the aircraft was caught in violent gust while trying to overfly the summit. The plane was named 'Malabar Princess.'
12/13/1950,,"Katagiri, India",Air India,,,Douglas DC-3,VT-CFK,14604/2604,21,21,0,Flew into a mountain due to a navigational error.
9/15/1951,,"Bangalore, India",Air India,,Bangalore - Trivandrum,Douglas C-47A-30-DK Dakota III,VT-CCA,13853/25298,28,22,0,Lost control and crashed when attempting to take off. Attempted to take off  with the autopilot engaged.
5/9/1953,1:28,"New Delhi, India",Air India,,Delh - Ahmedabad - Bombay,Douglas DC-3,VT-AUD,13716,18,18,0,"Stalled following takeoff. An error of judgement by the pilot, who executed a steep starboard turn. He could not come out of the overbanked turn in time because of the low altitude. Inexperience of the pilot with the type of the aircraft which he was flying."
4/11/1955,17:30,"Off Great Natuna Island, Sarawak",Air India,,Hong Kong - Jakarta,Lockheed 749A Constellation,VT-DEP,2666,19,19,0,"An explosion occurred at 18,000 feet while over the China Sea. A resulting fire which started on the starboard wing soon spread and eventually led to total hydrauliand electrical failure. Smoke filled the cockpit and the plane crashed. An act of political terrorism.  An aircraft worker placed an incendiary device in the starboard wheel well."
1/24/1966,8:02,"Mont Blanc, French Alps, Switzerland",Air India,101,Bombay - Beirut  - Geneva - Paris - London -New York,Boeing B-707-437,VT-DMN,18055/200,117,117,0,"The aircraft was told to hold at 1,000 ft. above the clouds  before landing at Geneva  but descended below the minimum safe altitude and crashed into Mont Blanc. With a malfunctioning No. 2 VOR the crew thought they had already passed Mt. Blanc. Miscalculation by the crew on their position and the phraseology used by the controller in relay the aircraft's position. Hambi Bhabha, father of India's nuclear program killed. The aircraft was named Kanchenjunga."
1/1/1978,20:15,"Off Bandra, Maharashtra, India",Air India,855,Bombay - Dubai,Boeing B-747-237B,VT-EBD,19959/124,213,213,0,"Following a right turn, after taking off, the plane rolled to the left beyond 90 degrees, went into a steep dive, crashed and exploded in shallow water. Irrational control wheel inputs on the part of the captain after his attitude director indicator malfunctioned leading to complete loss of situational awareness."
6/22/1982,,"Bombay, India",Air India,,Kuala Lumpur - Mumbai,Boeing B-707-437,VT-DJJ,17723/100,111,17,0,The crew initiated a go-around after a heavy landing and a subsequently bounced lifted off the runway but descended back onto the ground and broke up. Deliberate reduction of engine power by the pilot 12 seconds prior to first impact due to altitude unawareness resulting in a high rate of descent and very hard landing. The aircraft was named 'Gaurishankar.'
6/23/1985,7:15,"AtlantiOcean, 110 miles West of Ireland",Air India,182,Montreal - London,Boeing B-747-237B,VT-EFO,21473/330,329,329,0,"The aircraft broke up in flight and crashed into the ocean. Detonation of an explosive device in the forward cargo hold. Terrorist working in Vancouver, Canada, checked baggage with bombs onto two flights. One bag transferred at Toronto onto flight 182. The other would have been transferred at Tokyo onto another Air India flight, but exploded at the airport killing 2 baggage handlers. The aircraft was named 'Kanishka.'"
